,dsf,lwo,psf,rh,slp,swi,tsf,vpd
1612,287.64,261.75,1007.85,87.45,1019.58,0.0,289.71,0.24
1613,286.58,259.56,961.88,89.53,1019.87,0.0,288.27,0.18
1614,286.48,260.0,1019.08,77.66,1019.05,0.0,290.36,0.44
1615,287.39,260.45,1007.26,89.21,1018.98,0.0,289.14,0.2
1616,286.29,258.82,961.29,88.71,1019.09,0.0,288.12,0.19
1617,286.88,259.26,1018.49,79.54,1018.44,0.0,290.4,0.41
1618,287.26,259.07,1006.73,89.2,1018.44,0.0,289.01,0.2
1619,285.97,258.0,960.62,87.08,1018.31,0.0,288.07,0.22
1620,286.41,258.82,1017.83,79.48,1017.82,0.0,289.93,0.4
1621,287.22,258.7,1006.05,90.22,1017.72,0.0,288.79,0.18
1622,285.8,257.41,959.96,86.84,1017.54,0.0,287.94,0.22
1623,286.08,258.32,1018.17,77.55,1018.14,0.0,289.98,0.44
1624,287.15,258.37,1006.4,91.24,1018.07,0.0,288.55,0.16
1625,285.69,257.01,960.26,87.21,1017.94,0.0,287.77,0.22
1626,285.62,257.67,1018.34,75.98,1018.31,0.0,289.82,0.46
1627,286.8,258.17,1006.57,90.52,1018.27,0.0,288.32,0.17
1628,285.33,257.09,960.47,86.97,1018.28,0.0,287.44,0.21
1629,285.17,258.9,1018.68,74.3,1018.65,0.0,289.7,0.49
1630,286.34,258.78,1006.85,88.59,1018.53,0.0,288.19,0.2
1631,285.04,257.34,960.71,85.87,1018.45,0.0,287.34,0.23
1632,285.07,258.38,1018.96,74.51,1018.93,0.0,289.56,0.48
1633,285.96,257.92,1007.25,87.05,1018.95,0.0,288.07,0.22
1634,284.8,257.04,961.08,84.93,1018.82,0.0,287.26,0.25
1635,284.72,257.49,1018.65,67.25,1018.63,163.68,290.78,0.67
1636,285.84,258.15,1006.83,75.73,1018.51,166.98,290.1,0.47
1637,284.99,256.87,960.77,72.74,1018.38,171.9,289.84,0.52
1638,285.08,259.7,1018.75,57.51,1018.76,387.8,293.63,1.04
1639,285.64,260.83,1006.97,62.04,1018.6,391.87,293.02,0.89
1640,285.41,259.95,961.01,66.34,1018.46,398.95,291.72,0.73
1641,285.46,262.15,1018.86,50.96,1018.88,595.95,295.98,1.38
1642,285.84,263.92,1007.07,52.2,1018.59,600.12,295.99,1.35
1643,286.27,262.95,961.28,62.51,1018.46,608.22,293.56,0.91
1644,285.78,264.01,1018.81,47.29,1018.82,764.68,297.55,1.63
1645,286.8,266.75,1006.89,48.76,1018.31,769.54,298.15,1.64
1646,286.65,264.93,961.34,59.48,1018.31,778.31,294.75,1.06
1647,286.25,264.78,1019.17,45.55,1019.15,878.88,298.68,1.8
1648,287.15,267.78,1007.08,46.14,1018.45,867.54,299.43,1.86
1649,286.78,260.24,961.7,56.48,1018.47,926.0,295.73,1.21
1650,286.5,264.54,1018.43,46.5,1018.4,930.18,298.61,1.76
1651,286.71,269.35,1005.98,42.06,1017.3,935.66,300.48,2.13
1652,286.91,266.07,960.81,54.75,1017.48,1122.11,296.36,1.3
1653,285.93,263.83,1017.32,45.45,1017.28,915.43,298.37,1.77
1654,286.45,269.2,1004.7,40.77,1016.06,919.06,300.71,2.21
1655,286.95,266.26,959.69,55.08,1016.32,924.85,296.31,1.29
1656,285.89,263.16,1016.53,46.84,1016.52,1085.59,297.83,1.67
1657,286.54,268.22,1003.91,41.76,1015.19,835.08,300.42,2.13
1658,286.89,265.42,958.84,55.89,1015.44,1154.41,296.01,1.24
1659,285.91,242.36,1016.8,53.83,1016.8,619.27,295.58,1.27
1660,286.22,245.05,1004.09,45.12,1015.45,735.66,298.78,1.83
1661,286.61,228.02,959.02,63.8,1015.83,264.35,293.59,0.88
1662,286.96,249.01,1017.26,62.68,1017.2,618.01,294.24,0.94
1663,285.62,230.54,1004.8,53.97,1016.29,130.72,295.22,1.24
1664,285.87,230.12,959.45,66.21,1016.57,148.48,292.23,0.75
1665,286.83,220.85,1017.19,71.34,1017.24,37.24,292.06,0.63
1666,285.86,217.39,1005.22,60.82,1016.74,105.18,293.57,0.95
1667,285.85,231.92,959.87,71.88,1017.31,196.82,290.92,0.58
1668,287.32,224.93,1018.3,76.65,1018.18,3.38,291.43,0.5
1669,287.31,214.86,1006.53,78.35,1018.24,6.9,291.08,0.45
1670,286.91,223.71,960.45,83.57,1018.11,6.38,289.67,0.31
1671,288.59,228.2,1018.21,83.34,1018.23,0.0,291.42,0.35
1672,289.69,227.57,1006.44,85.11,1017.93,0.0,292.21,0.33
1673,288.42,229.65,960.48,85.29,1017.72,0.0,290.88,0.3
1674,288.69,213.21,1018.37,87.22,1018.31,0.0,290.81,0.26
1675,289.83,220.1,1006.7,91.42,1018.35,0.0,291.23,0.18
1676,288.78,224.22,960.63,88.6,1018.0,0.0,290.65,0.23
1677,287.82,218.36,1018.52,85.01,1018.42,0.0,290.32,0.3
1678,288.8,222.13,1006.95,90.41,1018.59,0.0,290.36,0.19
1679,288.46,222.38,960.81,92.92,1018.4,0.0,289.59,0.13
1680,287.9,216.89,1018.61,84.96,1018.58,0.0,290.42,0.3
1681,289.41,224.44,1006.85,91.32,1018.41,0.0,290.82,0.18
1682,288.64,220.0,960.79,90.97,1018.15,0.0,290.1,0.18
1683,288.14,218.18,1019.55,85.77,1019.5,0.0,290.51,0.29
1684,289.6,221.93,1007.46,93.73,1019.09,0.0,290.6,0.13
1685,287.98,213.01,961.56,87.96,1019.08,0.0,289.96,0.23
1686,288.14,218.99,1018.92,85.24,1018.88,0.0,290.61,0.3
1687,288.92,220.04,1007.28,91.37,1018.95,0.0,290.32,0.17
1688,288.09,213.3,961.24,95.61,1019.07,0.0,288.78,0.08
1689,287.86,222.89,1018.51,84.5,1018.42,0.0,290.46,0.31
1690,288.63,222.16,1006.81,91.45,1018.43,0.0,290.01,0.17
1691,287.76,218.67,960.68,94.3,1018.43,0.0,288.66,0.1
1692,288.09,219.24,1018.54,85.55,1018.48,0.0,290.5,0.29
1693,288.53,221.22,1006.66,90.72,1018.31,0.0,290.03,0.18
1694,287.55,218.69,960.65,94.9,1018.52,0.0,288.35,0.09
1695,287.63,220.38,1018.5,84.26,1018.42,0.0,290.27,0.31
1696,288.46,218.97,1006.46,89.53,1018.15,0.0,290.17,0.21
1697,287.86,229.04,960.4,94.34,1018.17,0.0,288.75,0.1
1698,287.41,221.81,1018.54,83.71,1018.44,0.0,290.15,0.32
1699,287.54,220.69,1006.82,86.93,1018.49,0.0,289.69,0.25
1700,287.18,216.2,960.57,95.34,1018.54,0.0,287.91,0.08
1701,286.99,218.43,1018.46,81.57,1018.38,0.0,290.12,0.36
1702,287.15,229.45,1006.67,84.0,1018.36,0.0,289.82,0.31
1703,286.68,226.02,960.57,94.23,1018.68,0.0,287.59,0.1
1704,286.89,223.7,1018.33,80.52,1018.28,0.0,290.22,0.38
1705,287.66,206.01,1006.54,88.28,1018.16,0.0,289.58,0.22
1706,287.27,222.89,960.37,93.59,1018.27,0.0,288.29,0.11
1707,286.96,213.75,1018.17,79.12,1018.09,22.9,290.56,0.42
1708,287.38,223.9,1006.65,83.97,1018.25,19.15,290.07,0.31
1709,286.42,235.03,960.59,85.57,1018.46,137.98,288.8,0.26
1710,286.93,227.44,1018.19,69.92,1018.13,337.46,292.47,0.68
1711,287.26,227.98,1006.46,76.85,1017.99,251.81,291.32,0.49
1712,286.78,221.58,960.33,84.49,1018.15,147.7,289.36,0.29
1713,287.7,206.28,1018.31,78.36,1018.2,63.52,291.48,0.46
1714,287.22,211.98,1006.39,71.92,1017.94,186.81,292.33,0.63
1715,287.06,207.76,960.51,91.16,1018.43,54.11,288.47,0.16
1716,287.93,213.58,1018.27,70.22,1018.17,400.3,293.45,0.72
1717,288.0,230.12,1006.43,77.09,1018.06,187.61,292.04,0.51
1718,287.48,205.77,960.56,89.31,1018.31,111.28,289.22,0.2
1719,288.01,225.96,1018.54,64.97,1018.44,357.75,294.77,0.92
1720,287.85,221.67,1006.85,67.39,1018.38,475.04,294.01,0.81
1721,287.39,215.22,960.85,73.63,1018.17,364.02,292.13,0.59
1722,288.36,223.86,1017.33,61.15,1017.29,659.92,296.13,1.1
1723,288.4,219.23,1005.79,70.33,1017.29,110.67,293.91,0.74
1724,287.88,219.87,960.02,78.35,1017.31,364.05,291.67,0.47
1725,288.45,224.94,1016.56,66.39,1016.54,323.68,294.89,0.89
1726,288.54,222.44,1004.85,64.24,1016.23,377.1,295.5,0.98
1727,287.71,229.24,959.21,71.52,1016.23,471.97,292.93,0.66
1728,288.02,221.3,1016.21,71.15,1016.14,311.71,293.33,0.69
1729,289.21,220.14,1004.5,83.89,1016.07,165.3,291.94,0.35
1730,287.97,213.79,958.67,89.33,1016.17,67.78,289.7,0.2
1731,288.45,223.19,1015.96,74.45,1015.88,196.9,293.06,0.6
1732,288.35,226.43,1003.93,72.44,1015.38,122.86,293.38,0.66
1733,287.93,218.09,958.22,84.08,1015.54,78.4,290.61,0.32
1734,288.61,225.42,1015.43,75.6,1015.4,186.16,292.98,0.57
1735,288.64,234.72,1003.56,73.35,1015.14,253.01,293.49,0.64
1736,288.06,217.6,958.1,88.39,1015.59,75.85,289.97,0.23
1737,288.94,210.59,1015.54,82.26,1015.55,39.94,291.98,0.39
1738,289.1,214.05,1003.84,83.48,1015.44,39.01,291.91,0.36
1739,288.6,200.82,958.05,91.46,1015.5,37.98,289.98,0.17
1740,288.55,232.55,1016.13,80.49,1016.13,32.22,291.93,0.43
1741,289.18,220.07,1004.36,85.28,1015.99,10.23,291.66,0.32
1742,288.44,198.14,958.48,93.1,1016.09,7.59,289.54,0.13
1743,289.22,218.3,1015.75,87.97,1015.79,0.0,291.21,0.25
1744,289.8,206.77,1004.37,91.24,1016.0,0.0,291.23,0.18
1745,288.79,212.42,958.55,94.16,1016.06,0.0,289.72,0.11
1746,288.92,230.54,1016.01,86.78,1016.11,0.0,291.12,0.28
1747,289.82,230.9,1004.12,91.36,1015.88,0.0,291.23,0.18
1748,289.05,201.73,958.29,93.26,1015.88,0.0,290.13,0.13
1749,289.2,221.2,1016.52,87.88,1016.53,0.0,291.2,0.25
1750,290.27,196.85,1004.68,94.32,1016.6,0.0,291.19,0.12
1751,288.97,196.69,958.75,94.03,1016.32,0.0,289.93,0.12
1752,289.43,224.6,1016.74,90.68,1016.81,0.0,290.95,0.19
1753,290.2,197.54,1005.1,94.25,1016.77,0.0,291.12,0.12
1754,288.58,203.42,959.16,93.87,1016.83,0.0,289.56,0.12
1755,289.69,206.77,1016.81,90.87,1016.82,0.0,291.18,0.19
1756,290.11,207.86,1005.12,94.46,1016.79,0.0,291.0,0.11
1757,288.64,190.64,959.33,95.98,1017.04,0.0,289.27,0.07
1758,289.6,196.45,1016.43,90.27,1016.41,0.0,291.19,0.2
1759,289.89,200.75,1004.68,95.0,1016.44,0.0,290.69,0.1
1760,288.45,197.3,959.12,95.6,1016.83,0.0,289.14,0.08
1761,289.23,196.89,1015.57,91.28,1015.56,0.0,290.65,0.18
1762,289.28,209.53,1004.09,94.43,1015.76,0.0,290.16,0.11
1763,288.28,218.01,958.31,90.22,1015.65,0.0,289.87,0.19
1764,288.84,209.3,1015.11,89.68,1015.11,0.0,290.53,0.21
1765,289.33,209.97,1003.16,94.04,1014.82,0.0,290.29,0.12
1766,287.88,215.9,957.38,87.0,1014.57,0.0,290.03,0.25
1767,288.55,212.35,1014.95,88.07,1015.02,0.0,290.52,0.24
1768,288.78,208.62,1003.06,93.4,1014.79,0.0,289.84,0.13
1769,288.13,211.14,957.13,96.19,1014.92,0.0,288.72,0.07
1770,289.07,195.14,1015.4,89.34,1015.34,0.0,290.82,0.22
1771,288.64,199.11,1003.42,91.73,1015.11,0.0,289.97,0.16
1772,287.63,197.61,957.73,96.15,1015.6,0.0,288.24,0.07
1773,289.04,222.71,1014.81,88.69,1014.84,0.0,290.91,0.23
1774,288.72,218.31,1003.11,92.01,1014.7,0.0,290.01,0.16
1775,287.67,204.87,957.04,95.59,1014.86,0.0,288.36,0.08
1776,288.97,223.16,1015.48,90.29,1015.42,0.0,290.55,0.2
1777,289.01,206.87,1003.42,92.97,1015.08,0.0,290.14,0.14
1778,287.77,196.66,957.57,95.32,1015.38,0.0,288.5,0.08
1779,288.34,234.55,1015.68,84.32,1015.64,16.27,290.99,0.32
1780,288.6,218.01,1003.74,89.8,1015.32,32.02,290.26,0.2
1781,286.98,192.35,958.02,93.27,1015.85,68.99,288.04,0.12
1782,288.51,254.63,1016.1,83.58,1016.15,65.09,291.3,0.35
1783,288.06,231.3,1004.24,82.47,1015.82,83.42,291.04,0.36
1784,286.95,235.12,958.6,92.7,1016.46,109.09,288.11,0.13
1785,288.42,254.91,1015.99,82.72,1016.0,102.16,291.36,0.37
1786,287.7,236.42,1004.14,78.16,1015.73,211.33,291.51,0.47
1787,286.68,248.03,958.53,89.66,1016.42,162.73,288.35,0.18
1788,287.97,255.58,1015.86,67.29,1015.82,926.86,294.18,0.82
1789,287.8,232.82,1003.91,74.58,1015.51,286.87,292.36,0.57
1790,286.75,254.72,958.13,85.02,1015.88,141.66,289.24,0.28
1791,287.68,229.52,1016.44,71.09,1016.33,482.04,292.99,0.68
1792,287.56,232.14,1004.16,66.42,1015.72,372.94,293.95,0.83
1793,287.33,229.08,958.44,78.35,1015.79,521.53,291.1,0.45
1794,287.56,243.13,1015.64,63.19,1015.51,1034.2,294.74,0.96
1795,287.64,230.17,1003.45,60.6,1014.9,451.03,295.51,1.08
1796,287.66,233.38,958.13,73.63,1015.08,795.32,292.41,0.6
1797,287.78,272.41,1014.43,57.05,1014.32,966.13,296.65,1.26
1798,287.69,277.42,1001.91,47.56,1013.1,1126.2,299.51,1.82
1799,287.82,264.33,956.95,64.07,1013.42,863.61,294.8,0.94
1800,287.61,271.16,1014.13,58.0,1013.98,847.06,296.19,1.2
1801,287.93,244.13,1001.61,52.87,1012.88,499.22,298.03,1.5
1802,287.75,230.75,956.51,70.44,1013.16,117.01,293.21,0.7
1803,287.34,268.38,1014.07,59.82,1013.97,1023.47,295.4,1.09
1804,287.74,235.08,1001.79,58.56,1013.07,197.64,296.16,1.18
1805,287.81,262.85,956.5,67.07,1013.15,894.81,294.05,0.82
1806,287.05,241.92,1014.1,65.5,1014.01,333.62,293.64,0.84
1807,287.29,242.22,1001.78,59.02,1013.19,370.27,295.56,1.12
1808,287.37,260.61,956.52,71.46,1013.48,653.45,292.59,0.65
1809,286.99,236.76,1014.16,69.87,1014.03,68.18,292.54,0.69
1810,286.89,254.91,1002.09,63.77,1013.51,303.58,293.89,0.9
1811,286.88,232.9,956.69,80.58,1013.91,45.86,290.2,0.38
1812,286.93,241.55,1014.53,70.46,1014.39,26.82,292.35,0.67
1813,286.69,238.73,1002.61,68.78,1014.1,25.32,292.49,0.71
1814,287.2,248.18,957.1,83.48,1014.38,42.33,289.97,0.32
1815,286.28,245.3,1014.83,70.0,1014.74,0.0,291.78,0.65
1816,286.36,244.69,1002.89,69.83,1014.34,0.0,291.9,0.66
1817,286.05,244.96,957.33,82.4,1014.84,0.0,289.01,0.32
1818,286.49,267.93,1015.23,75.03,1015.14,0.0,290.91,0.51
1819,286.21,249.78,1003.33,71.52,1014.87,0.0,291.37,0.6
1820,286.28,244.36,957.75,82.6,1015.3,0.0,289.2,0.32
1821,286.13,248.88,1015.61,70.89,1015.47,0.0,291.43,0.62
1822,286.21,248.36,1003.67,72.2,1015.25,0.0,291.22,0.58
1823,286.21,248.97,957.99,83.55,1015.55,0.0,288.95,0.3
1824,286.1,248.23,1015.91,71.67,1015.82,0.0,291.23,0.59
1825,285.85,247.33,1004.17,72.68,1015.76,0.0,290.75,0.56
1826,285.82,265.7,958.15,85.59,1015.88,0.0,288.18,0.25
1827,285.73,264.75,1016.14,75.85,1016.06,0.0,289.96,0.47
1828,285.88,250.7,1004.35,74.89,1015.95,0.0,290.31,0.5
1829,285.66,247.2,958.34,80.72,1015.95,0.0,288.93,0.35
1830,285.25,264.68,1015.83,75.32,1015.73,0.0,289.57,0.47
1831,286.11,264.07,1004.03,85.66,1015.68,0.0,288.47,0.25
1832,285.41,263.53,957.93,85.15,1015.52,0.0,287.85,0.25
1833,286.31,266.29,1015.1,80.42,1015.03,0.0,289.65,0.37
1834,287.0,265.02,1003.4,92.53,1015.03,0.0,288.18,0.13
1835,285.39,263.51,957.49,87.76,1014.94,0.0,287.37,0.2
1836,286.11,266.36,1014.71,79.54,1014.63,0.0,289.62,0.39
1837,286.64,265.0,1003.07,91.57,1014.69,0.0,287.98,0.14
1838,285.02,263.86,957.09,86.33,1014.56,0.0,287.24,0.22
1839,285.97,266.5,1014.8,79.2,1014.71,0.0,289.53,0.39
1840,286.4,265.48,1003.1,90.25,1014.71,0.0,287.97,0.17
1841,284.81,264.22,957.17,85.46,1014.59,0.0,287.18,0.24
1842,286.11,266.92,1014.77,79.63,1014.68,0.0,289.59,0.39
1843,286.29,265.96,1003.06,90.18,1014.69,0.0,287.87,0.17
1844,284.73,264.57,957.13,85.46,1014.6,0.0,287.1,0.23
1845,286.11,267.36,1014.63,79.52,1014.52,0.0,289.62,0.39
1846,286.11,266.1,1002.92,90.1,1014.55,0.0,287.7,0.17
1847,284.55,264.8,956.95,85.4,1014.49,0.0,286.93,0.23
1848,285.98,267.61,1015.29,78.35,1015.21,0.0,289.71,0.41
1849,285.84,266.21,1003.62,88.81,1015.26,0.0,287.64,0.19
1850,284.35,264.77,957.56,85.19,1015.19,0.0,286.76,0.23
1851,285.93,267.84,1015.81,69.56,1015.74,175.76,291.51,0.65
1852,285.68,266.51,1004.21,75.21,1015.86,179.1,290.04,0.48
1853,284.48,265.33,958.1,73.47,1015.71,184.59,289.16,0.49
1854,285.93,271.4,1016.23,58.89,1016.19,401.93,294.16,1.04
1855,285.49,270.67,1004.61,61.66,1016.16,405.84,292.96,0.9
1856,285.1,270.3,958.64,68.04,1016.07,413.81,291.0,0.66
1857,286.08,275.11,1016.22,52.46,1016.16,611.18,296.18,1.35
1858,285.86,276.46,1004.46,53.54,1015.95,616.03,295.6,1.28
1859,285.55,274.42,958.71,62.29,1015.82,624.8,292.86,0.88
1860,286.67,278.05,1016.14,50.34,1016.09,780.92,297.49,1.53
1861,286.52,279.82,1004.31,50.0,1015.72,785.51,297.43,1.53
1862,285.65,277.91,958.75,57.75,1015.7,795.14,294.16,1.06
1863,287.03,279.98,1016.0,49.07,1015.95,896.15,298.31,1.65
1864,286.73,282.85,1003.98,45.59,1015.28,900.28,299.17,1.85
1865,285.86,280.45,958.67,53.85,1015.35,910.22,295.52,1.26
1866,287.69,279.38,1015.39,50.01,1015.3,945.74,298.71,1.66
1867,286.75,285.09,1003.06,42.76,1014.31,951.31,300.26,2.08
1868,286.17,282.5,957.96,51.03,1014.31,960.5,296.71,1.44
1869,287.56,279.87,1015.12,49.42,1014.98,930.66,298.77,1.68
1870,286.8,284.41,1002.62,41.98,1013.88,933.68,300.62,2.15
1871,287.0,282.51,957.63,53.78,1013.93,981.77,296.76,1.36
1872,287.58,279.0,1014.75,50.27,1014.63,846.55,298.51,1.63
1873,287.37,275.49,1002.42,44.82,1013.58,1121.18,300.14,1.99
1874,287.81,272.22,957.31,59.41,1013.69,971.34,296.0,1.14
1875,287.52,277.69,1014.78,52.23,1014.67,702.12,297.81,1.5
1876,287.61,271.67,1002.47,48.32,1013.63,591.94,299.16,1.76
1877,287.84,269.33,957.46,63.87,1014.02,699.7,294.87,0.95
1878,287.66,276.16,1014.76,55.53,1014.69,510.63,296.95,1.33
1879,287.68,279.33,1002.62,50.61,1013.81,509.41,298.48,1.61
1880,287.61,269.99,957.66,65.78,1014.25,449.28,294.15,0.86
1881,288.04,274.08,1015.14,61.03,1015.07,289.95,295.81,1.09
1882,287.55,276.5,1003.16,54.4,1014.42,287.93,297.16,1.38
1883,287.66,271.45,957.99,68.38,1014.68,249.58,293.59,0.77
1884,288.58,273.08,1015.57,69.68,1015.52,70.93,294.24,0.77
1885,287.77,274.57,1003.66,62.43,1015.03,68.56,295.15,1.01
1886,287.72,271.87,958.37,75.94,1015.34,68.83,291.99,0.53
1887,289.32,247.76,1015.85,73.56,1015.79,0.0,294.14,0.66
1888,288.38,272.2,1004.13,69.53,1015.55,0.0,294.07,0.76
1889,287.78,241.77,958.78,78.25,1015.83,0.0,291.58,0.47
1890,289.46,247.37,1016.3,75.08,1016.26,0.0,293.96,0.62
1891,288.6,264.56,1004.7,73.83,1016.17,0.0,293.34,0.63
1892,287.91,242.39,959.22,81.61,1016.43,0.0,291.05,0.38
1893,289.53,245.89,1016.7,76.78,1016.63,0.0,293.68,0.57
1894,288.7,246.45,1005.16,73.76,1016.63,0.0,293.46,0.63
1895,287.98,268.22,959.61,86.15,1016.97,0.0,290.28,0.27
1896,289.24,263.85,1016.9,79.03,1016.87,0.0,292.92,0.49
1897,288.79,246.84,1005.31,76.63,1016.87,0.0,292.94,0.55
1898,288.35,266.93,959.75,90.1,1017.12,0.0,289.96,0.19
1899,288.93,246.38,1017.26,77.18,1017.2,0.0,292.98,0.53
1900,289.1,245.34,1005.68,78.66,1017.27,0.0,292.85,0.5
1901,288.39,265.76,960.07,93.51,1017.57,0.0,289.42,0.12
1902,288.49,257.3,1016.89,79.52,1016.82,0.0,292.05,0.45
1903,289.47,268.94,1005.27,88.97,1016.91,0.0,291.29,0.23
1904,287.85,264.88,959.69,92.08,1017.15,0.0,289.12,0.15
1905,288.45,246.17,1016.2,79.2,1016.22,0.0,292.08,0.46
1906,288.9,266.13,1004.89,88.82,1016.36,0.0,290.74,0.23
1907,287.15,263.01,959.11,88.95,1016.38,0.0,288.94,0.2
1908,288.4,245.33,1015.9,77.89,1015.81,0.0,292.29,0.5
1909,288.68,266.34,1004.33,87.08,1015.85,0.0,290.82,0.26
1910,287.16,262.85,958.82,90.25,1016.13,0.0,288.73,0.17
1911,288.13,265.21,1015.97,82.43,1015.92,0.0,291.12,0.37
1912,288.19,265.42,1004.45,85.23,1015.98,0.0,290.66,0.3
1913,286.06,262.47,958.89,84.46,1016.12,0.0,288.64,0.28
1914,288.26,264.61,1016.11,84.92,1016.01,0.0,290.79,0.31
1915,287.5,264.31,1004.35,84.47,1015.92,0.0,290.1,0.3
1916,286.07,262.07,958.85,85.52,1016.16,0.0,288.45,0.25
1917,288.26,263.94,1016.35,85.17,1016.37,0.0,290.75,0.3
1918,287.02,262.68,1004.89,84.61,1016.37,0.0,289.58,0.29
1919,286.0,260.93,959.18,86.97,1016.64,0.0,288.13,0.22
1920,288.21,264.16,1016.7,86.14,1016.63,0.0,290.52,0.28
1921,286.85,263.15,1005.07,86.23,1016.65,0.0,289.11,0.25
1922,285.58,261.33,959.38,87.11,1016.94,0.0,287.68,0.22
1923,288.55,265.56,1016.79,72.77,1016.68,177.85,293.52,0.66
1924,287.33,265.03,1005.12,73.0,1016.68,181.71,292.21,0.6
1925,286.14,263.08,959.46,76.87,1016.94,187.05,290.17,0.45
1926,288.5,268.75,1016.78,62.1,1016.66,402.55,296.01,1.07
1927,287.48,268.79,1005.12,62.13,1016.56,407.55,294.93,1.0
1928,286.57,266.71,959.59,70.82,1016.81,415.21,291.9,0.64
1929,287.84,272.32,1016.84,52.56,1016.69,611.32,298.04,1.51
1930,287.14,272.89,1005.13,52.19,1016.49,616.67,297.39,1.46
1931,286.4,270.71,959.77,63.08,1016.73,625.52,293.55,0.9
1932,288.53,275.62,1016.87,51.75,1016.73,780.63,299.06,1.63
1933,287.05,277.01,1004.98,46.63,1016.27,786.53,299.15,1.81
1934,286.53,274.89,959.78,57.37,1016.53,795.78,295.21,1.14
1935,289.02,276.6,1016.9,51.47,1016.79,895.57,299.68,1.7
1936,286.58,279.29,1004.86,41.51,1016.11,901.53,300.56,2.16
1937,286.78,276.88,959.79,53.7,1016.25,909.76,296.54,1.35
1938,289.03,277.85,1016.33,50.86,1016.24,947.6,299.89,1.75
1939,287.06,281.31,1004.0,40.66,1015.23,952.11,301.44,2.31
1940,287.53,278.4,959.19,54.57,1015.53,1344.1,297.09,1.37
1941,289.04,279.27,1015.52,51.52,1015.42,933.34,299.69,1.7
1942,288.39,276.59,1003.0,43.61,1014.22,1293.31,301.72,2.23
1943,288.19,268.11,958.46,59.24,1014.82,855.19,296.45,1.18
1944,289.04,279.44,1015.0,52.54,1014.92,851.46,299.35,1.63
1945,288.45,261.36,1002.67,47.39,1013.83,556.87,300.39,1.93
1946,288.5,280.11,957.97,59.02,1014.27,1258.18,296.83,1.21
1947,288.99,278.77,1015.11,54.02,1015.02,708.23,298.83,1.53
1948,288.61,274.55,1002.78,47.48,1013.97,778.8,300.53,1.94
1949,288.6,279.58,958.07,60.81,1014.41,734.99,296.45,1.13
1950,289.24,278.13,1015.28,57.88,1015.17,516.77,297.95,1.33
1951,288.05,280.86,1002.97,47.32,1014.21,512.87,299.99,1.88
1952,288.49,277.99,958.27,62.66,1014.64,517.74,295.85,1.04
1953,289.64,276.54,1015.56,63.82,1015.5,295.49,296.78,1.07
1954,288.18,278.98,1003.43,51.59,1014.72,291.49,298.69,1.6
1955,288.49,275.66,958.57,66.13,1015.08,294.08,294.98,0.9
1956,289.84,275.03,1016.06,70.81,1016.0,73.69,295.29,0.79
1957,289.22,276.92,1004.08,62.68,1015.41,70.48,296.62,1.09
1958,288.82,274.12,959.07,73.72,1015.75,70.9,293.59,0.64
1959,289.5,273.77,1016.58,76.33,1016.53,0.0,293.74,0.58
1960,288.87,275.39,1004.72,69.73,1016.2,0.0,294.53,0.78
1961,288.08,272.44,959.51,77.87,1016.55,0.0,291.96,0.49
1962,288.87,273.36,1016.83,73.61,1016.85,0.0,293.67,0.64
1963,289.21,274.08,1005.27,76.43,1016.82,0.0,293.42,0.57
1964,287.84,271.37,959.87,80.16,1017.0,0.0,291.26,0.42
1965,288.77,273.17,1017.32,78.44,1017.36,0.0,292.55,0.49
1966,289.09,273.14,1005.82,80.3,1017.39,0.0,292.51,0.45
1967,287.59,270.34,960.3,82.41,1017.48,0.0,290.58,0.35
1968,288.47,271.9,1017.74,81.4,1017.76,0.0,291.67,0.4
1969,288.75,272.33,1006.14,83.39,1017.73,0.0,291.58,0.36
1970,287.69,269.71,960.68,86.56,1017.96,0.0,289.92,0.26
1971,287.85,271.79,1018.24,82.28,1018.21,0.0,290.87,0.36
1972,288.77,271.62,1006.69,88.21,1018.31,0.0,290.71,0.24
1973,287.05,269.45,961.13,85.47,1018.35,0.0,289.46,0.27
1974,287.67,270.23,1018.01,86.3,1017.95,0.0,289.95,0.27
1975,288.94,270.49,1006.35,93.05,1018.02,0.0,290.05,0.14
1976,286.04,268.3,960.72,82.93,1018.02,0.0,288.89,0.31
1977,287.34,269.05,1017.35,87.22,1017.3,0.0,289.44,0.24
1978,287.15,268.03,1005.71,86.62,1017.31,0.0,289.35,0.25
1979,283.6,266.31,960.1,74.06,1017.3,0.0,288.13,0.45
1980,287.06,269.17,1016.92,86.73,1016.9,0.0,289.25,0.25
1981,286.74,268.91,1005.38,85.55,1016.97,0.0,289.13,0.27
1982,283.74,266.88,959.76,75.53,1016.98,0.0,287.97,0.42
1983,286.8,268.24,1017.24,86.63,1017.24,0.0,289.0,0.24
1984,286.38,268.61,1005.54,82.47,1017.16,0.0,289.33,0.33
1985,283.48,266.23,960.03,74.17,1017.21,0.0,287.98,0.44
1986,286.2,267.98,1017.5,83.57,1017.54,0.0,288.95,0.3
1987,286.02,267.48,1005.91,83.28,1017.56,0.0,288.81,0.3
1988,283.27,265.55,960.31,74.23,1017.65,0.0,287.75,0.43
1989,285.69,266.98,1017.58,80.86,1017.64,0.0,288.93,0.35
1990,285.36,266.73,1006.01,79.95,1017.65,0.0,288.76,0.36
1991,282.93,263.72,960.42,73.46,1017.78,0.0,287.56,0.44
